cv_score,holdout_score,params,iteration,estimators,time
0.7535733321847765,0.7578209196306652,"{'objective': 'binary', 'learning_rate': 0.02389951029125402, 'num_leaves': 36, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 96, 'bagging_fraction': 0.8100961360442427, 'bagging_freq': 5, 'feature_fraction': 0.9116918092070461, 'lambda_l1': (0.7556882232816557,), 'lambda_l2': (0.2090049925610965,), 'scale_pos_weight': 11, 'metric': 'auc'}",353,200,2.184898312886556
0.755163728339809,0.7594614706639569,"{'objective': 'binary', 'learning_rate': 0.03265358667495844, 'num_leaves': 33, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 93, 'bagging_fraction': 0.8443245135542004, 'bagging_freq': 5, 'feature_fraction': 0.9453319517119856, 'lambda_l1': (0.8118729906804371,), 'lambda_l2': (0.04011543368214451,), 'scale_pos_weight': 11, 'metric': 'auc'}",354,200,2.148275550206502
0.748042898226774,0.7518043510701765,"{'objective': 'binary', 'learning_rate': 0.012915102590353215, 'num_leaves': 37, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 99, 'bagging_fraction': 0.86654606728182, 'bagging_freq': 5, 'feature_fraction': 0.9311120537247191, 'lambda_l1': (0.854876068769848,), 'lambda_l2': (0.2343670446586682,), 'scale_pos_weight': 11, 'metric': 'auc'}",355,200,2.508432924747467
0.754929729665635,0.7592693087346684,"{'objective': 'binary', 'learning_rate': 0.030473597776655748, 'num_leaves': 41, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 89, 'bagging_fraction': 0.8194968187971597, 'bagging_freq': 5, 'feature_fraction': 0.9603875622433183, 'lambda_l1': (0.9929429198203222,), 'lambda_l2': (0.008129485859512009,), 'scale_pos_weight': 11, 'metric': 'auc'}",356,200,2.3281846841176352
0.7480614871280933,0.7521453278827487,"{'objective': 'binary', 'learning_rate': 0.011940064354443652, 'num_leaves': 49, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 97, 'bagging_fraction': 0.8249250362415999, 'bagging_freq': 5, 'feature_fraction': 0.9713700751547562, 'lambda_l1': (0.9045192825089098,), 'lambda_l2': (0.1805963611444287,), 'scale_pos_weight': 11, 'metric': 'auc'}",357,200,2.6526848634084064
0.754411509786708,0.7588439498150359,"{'objective': 'binary', 'learning_rate': 0.028182559006276187, 'num_leaves': 32, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 95, 'bagging_fraction': 0.8389485040305036, 'bagging_freq': 5, 'feature_fraction': 0.9018724107702929, 'lambda_l1': (0.7976210689061881,), 'lambda_l2': (0.15231596212659443,), 'scale_pos_weight': 11, 'metric': 'auc'}",358,200,2.0692468921343488
0.7498506930744362,0.754437128383598,"{'objective': 'binary', 'learning_rate': 0.014489332425543814, 'num_leaves': 43, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 96, 'bagging_fraction': 0.8535303148996176, 'bagging_freq': 5, 'feature_fraction': 0.9801292527510954, 'lambda_l1': (0.8750519535280536,), 'lambda_l2': (0.2730687021532313,), 'scale_pos_weight': 11, 'metric': 'auc'}",359,200,2.8334290305773417
0.7548916902644515,0.7598983396350063,"{'objective': 'binary', 'learning_rate': 0.03366207482863457, 'num_leaves': 54, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 87, 'bagging_fraction': 0.8082875586054598, 'bagging_freq': 5, 'feature_fraction': 0.9064559714217426, 'lambda_l1': (0.9315948527041158,), 'lambda_l2': (0.08135366916987713,), 'scale_pos_weight': 11, 'metric': 'auc'}",360,200,2.385033059120178
0.7545505219759285,0.7582823120291222,"{'objective': 'binary', 'learning_rate': 0.02493412695659247, 'num_leaves': 53, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 88, 'bagging_fraction': 0.8310710720318554, 'bagging_freq': 5, 'feature_fraction': 0.9221358196445257, 'lambda_l1': (0.9648527066351937,), 'lambda_l2': (0.16535257772221512,), 'scale_pos_weight': 11, 'metric': 'auc'}",361,200,2.5294006864229837
0.7553140945711039,0.7595171720455584,"{'objective': 'binary', 'learning_rate': 0.03460515979016936, 'num_leaves': 48, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 86, 'bagging_fraction': 0.7877579636246047, 'bagging_freq': 5, 'feature_fraction': 0.9082691955504795, 'lambda_l1': (0.9213843613004162,), 'lambda_l2': (0.0830292835177644,), 'scale_pos_weight': 11, 'metric': 'auc'}",362,200,2.2510811845461527
0.7552177150421601,0.7602199370976225,"{'objective': 'binary', 'learning_rate': 0.037760618278259224, 'num_leaves': 52, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 89, 'bagging_fraction': 0.8057957690608358, 'bagging_freq': 5, 'feature_fraction': 0.9661173606302474, 'lambda_l1': (0.9390325824715245,), 'lambda_l2': (0.026451288409226184,), 'scale_pos_weight': 11, 'metric': 'auc'}",363,200,2.4130465308825175
0.7521545108216958,0.7570112226029339,"{'objective': 'binary', 'learning_rate': 0.01841856753464557, 'num_leaves': 55, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 94, 'bagging_fraction': 0.8055849251545499, 'bagging_freq': 5, 'feature_fraction': 0.9628720829755699, 'lambda_l1': (0.9774938277796887,), 'lambda_l2': (0.016242888476326905,), 'scale_pos_weight': 11, 'metric': 'auc'}",364,200,2.6757715463638307
0.7532327622997932,0.7582894973506042,"{'objective': 'binary', 'learning_rate': 0.022678207374165347, 'num_leaves': 51, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 93, 'bagging_fraction': 0.8114366624718556, 'bagging_freq': 5, 'feature_fraction': 0.9936593161343414, 'lambda_l1': (0.9424501717042956,), 'lambda_l2': (0.04338174241429601,), 'scale_pos_weight': 11, 'metric': 'auc'}",365,200,2.694789969921112
0.7537753894480228,0.7589971642382454,"{'objective': 'binary', 'learning_rate': 0.026074061339870426, 'num_leaves': 54, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 90, 'bagging_fraction': 0.7712004405924562, 'bagging_freq': 5, 'feature_fraction': 0.9993207715321649, 'lambda_l1': (0.9990541222080732,), 'lambda_l2': (0.12918703943768353,), 'scale_pos_weight': 11, 'metric': 'auc'}",366,200,2.970265527566274
0.7552420490948883,0.7590572972211973,"{'objective': 'binary', 'learning_rate': 0.0385835707907372, 'num_leaves': 46, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 91, 'bagging_fraction': 0.7585480951510855, 'bagging_freq': 5, 'feature_fraction': 0.9860520515308959, 'lambda_l1': (0.9466820225955364,), 'lambda_l2': (0.06433165242149945,), 'scale_pos_weight': 11, 'metric': 'auc'}",367,188,2.3509041825930277
0.7551052488320833,0.759852954907352,"{'objective': 'binary', 'learning_rate': 0.030342527138531056, 'num_leaves': 57, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 88, 'bagging_fraction': 0.7752014056460292, 'bagging_freq': 5, 'feature_fraction': 0.9697234371969065, 'lambda_l1': (0.8895438041433508,), 'lambda_l2': (0.11183381770096988,), 'scale_pos_weight': 11, 'metric': 'auc'}",368,200,2.769040795167287
0.7529245486194245,0.7572967046519739,"{'objective': 'binary', 'learning_rate': 0.020106395757720625, 'num_leaves': 61, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 88, 'bagging_fraction': 0.7486430789154221, 'bagging_freq': 5, 'feature_fraction': 0.9777530553305347, 'lambda_l1': (0.8988528618778755,), 'lambda_l2': (0.027438179329473747,), 'scale_pos_weight': 11, 'metric': 'auc'}",369,200,2.7060478130976358
0.7532942342293996,0.7580434615409141,"{'objective': 'binary', 'learning_rate': 0.021891869546272417, 'num_leaves': 58, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 92, 'bagging_fraction': 0.777013616261974, 'bagging_freq': 5, 'feature_fraction': 0.9671633893238901, 'lambda_l1': (0.8259651479999501,), 'lambda_l2': (0.0010662280695652865,), 'scale_pos_weight': 11, 'metric': 'auc'}",370,200,2.6861545205116273
0.7545878278134068,0.7595583994751617,"{'objective': 'binary', 'learning_rate': 0.029061268442544662, 'num_leaves': 57, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 85, 'bagging_fraction': 0.7682998107730596, 'bagging_freq': 5, 'feature_fraction': 0.9725531132200517, 'lambda_l1': (0.9841153461576989,), 'lambda_l2': (0.09744602590305529,), 'scale_pos_weight': 11, 'metric': 'auc'}",371,200,2.556547232468923
0.7508678970919459,0.7563397316893375,"{'objective': 'binary', 'learning_rate': 0.015978362666234175, 'num_leaves': 60, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 87, 'bagging_fraction': 0.7849701166032396, 'bagging_freq': 5, 'feature_fraction': 0.9822436543522114, 'lambda_l1': (0.9988954548232325,), 'lambda_l2': (0.052256605312156014,), 'scale_pos_weight': 11, 'metric': 'auc'}",372,200,2.8646594246228534
0.7555052801973294,0.7593290035448179,"{'objective': 'binary', 'learning_rate': 0.034979959333640016, 'num_leaves': 53, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 89, 'bagging_fraction': 0.7561836050035723, 'bagging_freq': 5, 'feature_fraction': 0.951410172889463, 'lambda_l1': (0.9311092186942234,), 'lambda_l2': (0.027585683267099162,), 'scale_pos_weight': 11, 'metric': 'auc'}",373,200,2.32172345717748
0.7542304269443503,0.7601237955725096,"{'objective': 'binary', 'learning_rate': 0.04054472297006373, 'num_leaves': 65, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 91, 'bagging_fraction': 0.7904062953648083, 'bagging_freq': 5, 'feature_fraction': 0.9740267963474029, 'lambda_l1': (0.8870728256838948,), 'lambda_l2': (0.07074494809057363,), 'scale_pos_weight': 11, 'metric': 'auc'}",374,178,2.358654284477234
0.7539387865255404,0.7590494991702682,"{'objective': 'binary', 'learning_rate': 0.02632489416758206, 'num_leaves': 65, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 81, 'bagging_fraction': 0.7315668319991009, 'bagging_freq': 5, 'feature_fraction': 0.9751509073605305, 'lambda_l1': (0.9598882595188736,), 'lambda_l2': (0.14012298801389794,), 'scale_pos_weight': 11, 'metric': 'auc'}",375,200,2.545583701133728
0.7550417166155527,0.7593966745249219,"{'objective': 'binary', 'learning_rate': 0.039390161577120435, 'num_leaves': 50, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 83, 'bagging_fraction': 0.7626222141292617, 'bagging_freq': 5, 'feature_fraction': 0.9655411856840918, 'lambda_l1': (0.841297619968038,), 'lambda_l2': (0.1127093919965246,), 'scale_pos_weight': 11, 'metric': 'auc'}",376,175,2.0584810336430865
0.7483909709294752,0.7524257762881328,"{'objective': 'binary', 'learning_rate': 0.011258086075828998, 'num_leaves': 63, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 95, 'bagging_fraction': 0.7777858209643068, 'bagging_freq': 5, 'feature_fraction': 0.9900185463278515, 'lambda_l1': (0.9143963209506553,), 'lambda_l2': (3.129417125699585e-06,), 'scale_pos_weight': 11, 'metric': 'auc'}",377,200,2.993333347638448
0.7545848993976976,0.7586990677998314,"{'objective': 'binary', 'learning_rate': 0.030496193161301317, 'num_leaves': 56, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 86, 'bagging_fraction': 0.7964521788444386, 'bagging_freq': 5, 'feature_fraction': 0.9967737168888945, 'lambda_l1': (0.8907322367276981,), 'lambda_l2': (0.05665086436480869,), 'scale_pos_weight': 11, 'metric': 'auc'}",378,200,2.5630688786506655
0.754227315473655,0.7589822164896395,"{'objective': 'binary', 'learning_rate': 0.03683660290102972, 'num_leaves': 62, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 91, 'bagging_fraction': 0.7225060477170455, 'bagging_freq': 5, 'feature_fraction': 0.956102114632176, 'lambda_l1': (0.8192779503445952,), 'lambda_l2': (0.07277273166448359,), 'scale_pos_weight': 11, 'metric': 'auc'}",379,192,2.3795769373575846
0.7535858158946789,0.7576502958539199,"{'objective': 'binary', 'learning_rate': 0.02085539517015969, 'num_leaves': 68, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 89, 'bagging_fraction': 0.7908710241288766, 'bagging_freq': 5, 'feature_fraction': 0.9608750778736109, 'lambda_l1': (0.9998794849212712,), 'lambda_l2': (0.03131701718356805,), 'scale_pos_weight': 11, 'metric': 'auc'}",380,200,2.7909316420555115
0.7538308993835191,0.7582551987510864,"{'objective': 'binary', 'learning_rate': 0.027523195389812682, 'num_leaves': 59, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 85, 'bagging_fraction': 0.7720368027951852, 'bagging_freq': 5, 'feature_fraction': 0.9826279740318149, 'lambda_l1': (0.7840330444362271,), 'lambda_l2': (0.10423733238585593,), 'scale_pos_weight': 11, 'metric': 'auc'}",381,200,2.4248117923736574
0.7443411221610214,0.7484116129044669,"{'objective': 'binary', 'learning_rate': 0.007314363120815978, 'num_leaves': 53, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 91, 'bagging_fraction': 0.8030941177295108, 'bagging_freq': 5, 'feature_fraction': 0.9888131534822796, 'lambda_l1': (0.9333532046287016,), 'lambda_l2': (0.13496968068718496,), 'scale_pos_weight': 11, 'metric': 'auc'}",382,200,2.9388872424761456
0.7541600065147094,0.7581241138355841,"{'objective': 'binary', 'learning_rate': 0.023269647536113547, 'num_leaves': 70, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 93, 'bagging_fraction': 0.8159792686745285, 'bagging_freq': 5, 'feature_fraction': 0.974301296557108, 'lambda_l1': (0.7322276626260126,), 'lambda_l2': (0.07751584819342555,), 'scale_pos_weight': 11, 'metric': 'auc'}",383,200,2.9770537336667378
0.7498214525016874,0.7542133325154108,"{'objective': 'binary', 'learning_rate': 0.013774043717301895, 'num_leaves': 66, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 82, 'bagging_fraction': 0.7391898501560987, 'bagging_freq': 5, 'feature_fraction': 0.9470137154131374, 'lambda_l1': (0.8854701674297297,), 'lambda_l2': (0.224438804860557,), 'scale_pos_weight': 11, 'metric': 'auc'}",384,200,2.74138613541921
0.7513782164574352,0.7559054383193943,"{'objective': 'binary', 'learning_rate': 0.017485302635899723, 'num_leaves': 46, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 87, 'bagging_fraction': 0.7672189041413287, 'bagging_freq': 5, 'feature_fraction': 0.9994773260521089, 'lambda_l1': (0.9725643047953869,), 'lambda_l2': (0.0005587859434942437,), 'scale_pos_weight': 11, 'metric': 'auc'}",385,200,2.6875637650489805
0.7546394223069683,0.7586543349878097,"{'objective': 'binary', 'learning_rate': 0.04084099921192766, 'num_leaves': 49, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 97, 'bagging_fraction': 0.7449856471107701, 'bagging_freq': 5, 'feature_fraction': 0.9680034482184353, 'lambda_l1': (0.7971693452007635,), 'lambda_l2': (0.11997019557051904,), 'scale_pos_weight': 11, 'metric': 'auc'}",386,183,2.0891090750694277
0.7543742670344542,0.7594209165242694,"{'objective': 'binary', 'learning_rate': 0.030000860831915395, 'num_leaves': 55, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 95, 'bagging_fraction': 0.7824989376724762, 'bagging_freq': 5, 'feature_fraction': 0.9418633227626004, 'lambda_l1': (0.8427016237622724,), 'lambda_l2': (0.02082655853044461,), 'scale_pos_weight': 11, 'metric': 'auc'}",387,200,2.2974942962328595
0.7549211493788636,0.7599988130148151,"{'objective': 'binary', 'learning_rate': 0.03444574537866273, 'num_leaves': 51, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 99, 'bagging_fraction': 0.8085149738785627, 'bagging_freq': 5, 'feature_fraction': 0.9532296651474664, 'lambda_l1': (0.9426289112740909,), 'lambda_l2': (0.148990857626689,), 'scale_pos_weight': 11, 'metric': 'auc'}",388,200,2.42719886302948
0.7524374535124905,0.7571118384779629,"{'objective': 'binary', 'learning_rate': 0.019868909943844014, 'num_leaves': 42, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 99, 'bagging_fraction': 0.7899269841414088, 'bagging_freq': 5, 'feature_fraction': 0.9781496956662664, 'lambda_l1': (0.9531034384093039,), 'lambda_l2': (0.08821339071231601,), 'scale_pos_weight': 11, 'metric': 'auc'}",389,200,2.5826106985410053
0.7551113740203966,0.7599252534197338,"{'objective': 'binary', 'learning_rate': 0.03367236141767992, 'num_leaves': 51, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 100, 'bagging_fraction': 0.8120198857805517, 'bagging_freq': 5, 'feature_fraction': 0.9547510707066825, 'lambda_l1': (0.9974259082444904,), 'lambda_l2': (0.15579993812636103,), 'scale_pos_weight': 11, 'metric': 'auc'}",390,200,2.46124275525411
0.75384881062474,0.7589302306709061,"{'objective': 'binary', 'learning_rate': 0.02466636471591599, 'num_leaves': 51, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 94, 'bagging_fraction': 0.807592631938961, 'bagging_freq': 5, 'feature_fraction': 0.9603890735834969, 'lambda_l1': (0.99924641284974,), 'lambda_l2': (0.24426026067440582,), 'scale_pos_weight': 11, 'metric': 'auc'}",391,200,2.5076197822888693
0.7550577266679613,0.7592355266803241,"{'objective': 'binary', 'learning_rate': 0.034671762307241664, 'num_leaves': 47, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 98, 'bagging_fraction': 0.8137207842678501, 'bagging_freq': 5, 'feature_fraction': 0.9502584995643231, 'lambda_l1': (0.9191584085627081,), 'lambda_l2': (0.0540409126618521,), 'scale_pos_weight': 11, 'metric': 'auc'}",392,200,2.3582603176434835
0.7545138037056786,0.7589163195750279,"{'objective': 'binary', 'learning_rate': 0.027378074715296477, 'num_leaves': 43, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 96, 'bagging_fraction': 0.800635909733542, 'bagging_freq': 5, 'feature_fraction': 0.9854829004709211, 'lambda_l1': (0.9793983636558429,), 'lambda_l2': (0.15502953993503596,), 'scale_pos_weight': 11, 'metric': 'auc'}",393,200,2.4111232360204062
0.7457740912661575,0.7497783255294045,"{'objective': 'binary', 'learning_rate': 0.009095037187992917, 'num_leaves': 52, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 92, 'bagging_fraction': 0.7868847516690537, 'bagging_freq': 5, 'feature_fraction': 0.9922627059316731, 'lambda_l1': (0.9572685843031822,), 'lambda_l2': (0.18759352146236707,), 'scale_pos_weight': 11, 'metric': 'auc'}",394,200,2.793797020117442
0.7549152510617654,0.7592633773711248,"{'objective': 'binary', 'learning_rate': 0.033047305613330274, 'num_leaves': 61, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 100, 'bagging_fraction': 0.8199803565760638, 'bagging_freq': 5, 'feature_fraction': 0.9548223760801069, 'lambda_l1': (0.9152326610394753,), 'lambda_l2': (0.21816823182105988,), 'scale_pos_weight': 11, 'metric': 'auc'}",395,199,2.652107052008311
0.7550671754597876,0.7593359537491864,"{'objective': 'binary', 'learning_rate': 0.044298201870668776, 'num_leaves': 45, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 100, 'bagging_fraction': 0.7960010186764197, 'bagging_freq': 5, 'feature_fraction': 0.9751271420090433, 'lambda_l1': (0.9989594406236602,), 'lambda_l2': (0.2555037676685674,), 'scale_pos_weight': 11, 'metric': 'auc'}",396,199,2.186151683330536
0.7537668934085119,0.7578772907398021,"{'objective': 'binary', 'learning_rate': 0.022065333800232984, 'num_leaves': 50, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 99, 'bagging_fraction': 0.8454864767848368, 'bagging_freq': 5, 'feature_fraction': 0.9382088892382926, 'lambda_l1': (0.942279178136615,), 'lambda_l2': (0.13810678134155202,), 'scale_pos_weight': 11, 'metric': 'auc'}",397,200,2.6464483936627707
0.7524648741765286,0.7570978917582795,"{'objective': 'binary', 'learning_rate': 0.018555253938351016, 'num_leaves': 64, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 97, 'bagging_fraction': 0.8079546187935724, 'bagging_freq': 5, 'feature_fraction': 0.9530517916684568, 'lambda_l1': (0.9778613955958824,), 'lambda_l2': (0.06992020767080954,), 'scale_pos_weight': 11, 'metric': 'auc'}",398,200,2.8080005685488385
0.7515693170002972,0.7565311775801441,"{'objective': 'binary', 'learning_rate': 0.016413134598165666, 'num_leaves': 60, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 93, 'bagging_fraction': 0.7619198637071464, 'bagging_freq': 5, 'feature_fraction': 0.96323047627087, 'lambda_l1': (0.9087814538262403,), 'lambda_l2': (0.20431077734822045,), 'scale_pos_weight': 11, 'metric': 'auc'}",399,200,2.76350972255071
0.7547664702509319,0.7599144950306039,"{'objective': 'binary', 'learning_rate': 0.03867243067482372, 'num_leaves': 48, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 91, 'bagging_fraction': 0.8163374043694721, 'bagging_freq': 5, 'feature_fraction': 0.9460919512818715, 'lambda_l1': (0.8586672757588603,), 'lambda_l2': (0.15559838341356108,), 'scale_pos_weight': 11, 'metric': 'auc'}",400,198,2.191405300299327
